title,genre,director
Inception,Sci-Fi Thriller,Christopher Nolan
Interstellar,Sci-Fi Drama,Christopher Nolan
The Dark Knight,Action Thriller,Christopher Nolan
Tenet,Sci-Fi Action,Christopher Nolan
The Prestige,Drama Mystery,Christopher Nolan
The Matrix,Sci-Fi Action,Lana Wachowski
John Wick,Action Crime,Chad Stahelski
Memento,Thriller Mystery,Christopher Nolan
Batman Begins,Action Adventure,Christopher Nolan
Dunkirk,War Drama,Christopher Nolan
Avengers: Endgame,Action Sci-Fi,Anthony Russo
Iron Man,Action Sci-Fi,Jon Favreau
Captain America: Civil War,Action Adventure,Anthony Russo
Doctor Strange,Fantasy Action,Scott Derrickson
Guardians of the Galaxy,Sci-Fi Action,James Gunn
Thor: Ragnarok,Action Comedy,Taika Waititi
Black Panther,Action Drama,Ryan Coogler
Spider-Man: No Way Home,Action Fantasy,Jon Watts
The Batman,Action Crime,Matt Reeves
Joker,Drama Crime,Todd Phillips
