Movie,Genre,Director,Actors
3 Idiots,Comedy Drama,Rajkumar Hirani,"Aamir Khan, Kareena Kapoor, R. Madhavan"
Taare Zameen Par,Drama,Aamir Khan,"Darsheel Safary, Tisca Chopra, Aamir Khan"
Dilwale Dulhania Le Jayenge,Romance,Aditya Chopra,"Shah Rukh Khan, Kajol"
Chennai Express,Action Comedy,Rohit Shetty,"Shah Rukh Khan, Deepika Padukone"
Dangal,Biography Drama,Nitesh Tiwari,"Aamir Khan, Fatima Sana Shaikh"
PK,Comedy Drama,Rajkumar Hirani,"Aamir Khan, Anushka Sharma"
Kabir Singh,Romance Drama,Sandeep Reddy Vanga,"Shahid Kapoor, Kiara Advani"
Bahubali,Action Adventure,S. S. Rajamouli,"Prabhas, Anushka Shetty"
Bajrangi Bhaijaan,Drama,Kabir Khan,"Salman Khan, Kareena Kapoor"
Lagaan,Drama Sports,Ashutosh Gowariker,"Aamir Khan, Gracy Singh"
